"","logFC","logCPM","LR","PValue","FDR"
"Fam91a1",0.310775761560584,6.33834514043138,3.79097885092956,0.0515295055937275,0.433734005989566
"Gm4972",0.310730209423883,-2.88415367624195,0.302086498946275,0.582577320497606,0.944588314059412
"Gpr176",-0.310679901572886,3.92213069962581,3.25470207284791,0.0712188783547554,0.479679375585477
"Clvs2",-0.310573058834573,4.67315057483887,3.73959735663004,0.0531372484243664,0.435144253702398
"Gm44043",-0.310558118298346,-2.02096449411281,0.407062847577016,0.523464065087409,0.903964772776971
"Gm11505",-0.310522168612635,-3.21883070749595,0.0876013056673024,0.767249038083944,1
"Gm12833",-0.310520674197122,-3.59392903253248,0.12746298945263,0.721077138307891,1
"Diaph1",0.310511153953699,5.81666266500228,4.33896354293892,0.0372495926135139,0.376910338010417
"Sdr39u1",-0.310473288883026,6.08125834983669,4.78507906367391,0.0287073297745929,0.34055129814881
"Unc119",-0.310472557660142,5.16334181652913,2.57103140289368,0.108836749930298,0.560649563408778
"St18",0.310468054812998,4.37017938115256,1.98610829692212,0.158748386637116,0.615870747912661
"4930500L23Rik",-0.310432596692922,-2.30579488038876,0.505768874713549,0.476976236723035,0.870393369549233
"Gm52960",0.310402155919608,-3.42546412957082,0.0579218939859487,0.809811141597421,1
"Slain2",0.31035394883524,5.20233238014619,2.85166458044106,0.0912793830037266,0.539417790742452
"Gm44705",-0.310331774402304,-3.01980939180789,0.190801942694769,0.662250004099578,0.989703941505182
"Rex1bd",-0.310315375184757,5.18756962157343,3.03296825579969,0.0815886320743089,0.509130619351148
"Il19",-0.310247888203466,-3.14526136969126,0.205131100663023,0.650610662060084,0.983436492678455
"Il15",0.310232793527595,0.648791637914939,1.32151668304043,0.25032003482384,0.694912227504737
"Gm8326",0.310165307092234,-1.36633767014828,0.651775537658176,0.419478592952272,0.820753437251795
"Ttc1",-0.310144700494233,5.94186276187598,3.80099180171659,0.0512222336330376,0.432280947262006
"A330033J07Rik",-0.31013854347931,1.20446242993242,1.67530443773327,0.195549552481258,0.682784168829486
"Gm47171",-0.310047928104882,-1.53790733687843,0.216526705812829,0.641699234274968,0.978835931571035
"Gm49586",0.310047486915257,-3.03956054302239,0.212999892337415,0.644426211472534,0.980224141506759
"Scp2",0.310026931635909,5.592760854138,5.47803208929339,0.019256926604098,0.277008848401209
"Vegfb",-0.309971471535835,6.67146615528785,2.50492140708411,0.113491146603431,0.570878596991395
"Fkbp8",-0.309939123887395,8.19280873386705,3.44266470772698,0.0635331462739438,0.462311422858045
"Rpl36-ps9",-0.309907745479043,-3.45530971674617,0.0816772299319553,0.775037217787333,1
"Selenbp1",0.30990238050621,2.67586265443702,2.18839185572024,0.139054431393914,0.591902397977274
"B3gat3",-0.30984566790218,7.01113474937716,3.38206762825179,0.0659093226565092,0.471083502648058
"Atp5g3",-0.309809972324055,8.11867357188331,4.39163835601671,0.0361155922440819,0.372327351052726
"Ier5l",0.309792693489358,3.43130286785507,3.65292777362096,0.0559707403459035,0.44089606213715
"Syngr2",0.309781794962435,5.12655621708433,2.38566082616935,0.122453101328994,0.579122423865195
"Med8",-0.30978032628947,4.25095074651516,4.32248813501609,0.0376118879308227,0.379017286442681
"Tasor2",0.309776725115691,4.31218051458472,2.18989614845833,0.138918681747995,0.591739252943066
"Gprc5c",0.309772791506874,1.79909049226895,0.642928602443433,0.422652293224909,0.823316929284768
"Vps13d",0.309743400442274,6.64335054504065,1.26543422718703,0.260624966500235,0.694912227504737
"Aldh8a1",0.309727035108507,-2.95026135613713,0.145790432331228,0.702591075086271,1
"Cyp2d26",0.309720820999661,-3.3935157406986,0.111069234697972,0.73893009569574,1
"Gm11100",0.309714470780911,-2.45115764243047,0.191567260447659,0.661615388947022,0.989318972926479
"Gm37019",0.309711435970059,-0.159614750263228,0.448971401841909,0.502823824358328,0.892118483234985
"Slc41a1",0.309684214137526,7.62835924858966,4.76698353738058,0.0290106127130521,0.341476277760281
"Zfp862-ps",0.309681689119348,3.98473134777172,3.07751393692249,0.0793817786450629,0.502338615634778
"Twf1",0.309650301640041,6.09627935948548,6.28898242226727,0.0121490782187588,0.212878487948399
"Gm43054",-0.309589280675953,-1.50747832221263,0.971631331901737,0.324273666178952,0.725367809070115
"Slc45a1",-0.30955992312065,6.05938685915258,4.36971362163111,0.0365831396408295,0.374109888127485
"Ano1",0.309497997676508,2.56931850313208,2.1137240758859,0.145983677292761,0.605805326507154
"Gm37979",0.309486457571165,-3.09080421098963,0.227505068404025,0.633379985282992,0.974445434701769
"Ccdc172",0.309471495740409,-1.45154732943097,0.721527727444581,0.39564324365844,0.799738880783089
"D8Ertd738e",-0.309445325015492,5.88005522705195,1.81178103323595,0.17829472581398,0.652277972187384
"Nat1",0.309361502204519,1.65906023252496,2.06939101340308,0.150281519149793,0.611471085353591
"Tnrc6b",0.309357194284365,6.25186794195266,1.37143300774292,0.241565825691431,0.694912227504737
"Gm48796",0.309351338002355,-1.11837615101186,0.552612941642899,0.457252008772294,0.852432328976969
"Gm37783",-0.309341110592203,-3.39677878533066,0.0575065641914119,0.810481226678186,1
"Ankrd12",0.309334462691497,5.28449999600117,1.86003968177489,0.172620220487461,0.642419954122418
"Spag1",-0.309324513947948,4.1191363571443,4.65781051784752,0.030912586489576,0.350967187558842
"Rps24",-0.309324002283861,6.66036424216746,1.16227520405792,0.280994182452446,0.697003372942779
"Gm37607",-0.309298013397052,0.500757097485498,1.48081594572496,0.223646903655963,0.694912227504737
"Gm54891",0.309253732404739,-1.91944139849426,0.295894878224011,0.586467482880265,0.946467461755232
"Gm57245",-0.309245829133191,-1.62466502027464,0.410748643300735,0.521589767994487,0.902780535780369
"2210412B16Rik",0.309215514394881,-2.27919229708563,0.472514180951467,0.491832795950429,0.883678347758975
"Mrps26",-0.309211571828493,5.02737349101566,3.17035228131606,0.0749862706358077,0.4921355468438
"Poc1b",0.309178056226281,3.40501235356303,4.83841924768201,0.0278323965239648,0.334472738536969
"Gm47086",0.30912561249147,-2.95026571633801,0.268647628067164,0.604240400730388,0.955892588608694
"Cckar",0.309111576541917,0.590597935474308,1.1928038035324,0.274764724623829,0.697003372942779
"Gm39228",-0.309039871577871,-2.89973126010318,0.176084232053832,0.67476021326069,0.997811733790764
"Pcdh1",0.30903603533302,6.2711176433537,1.52938530000669,0.216204723692306,0.694912227504737
"Pik3cd",0.308991268802014,4.14918068858164,3.30904345067414,0.0688995862605981,0.475642665385295
"Gm26777",-0.308950049128219,1.64432270623468,1.90928253907149,0.167042977155901,0.632087927690195
"Sharpin",-0.308900015843639,5.13803801814422,3.54972099208165,0.0595554634961558,0.454031105688977
"Adcy8",0.308899267322972,5.72098888003435,5.64712370494704,0.0174840274650076,0.262405459827681
"Arhgap5",0.308823975063568,7.25173896527095,2.72814729435266,0.0985935985364704,0.545797073594133
"Diablo",-0.308781079817981,2.83042062390208,2.4626506028524,0.116581902695157,0.579122423865195
"Gm5655",0.308723085151444,-2.25024976211579,0.377481132567402,0.538954383894207,0.914150801709035
"H2bc6",-0.308596048984075,2.83727040750339,1.92348511346436,0.1654729721397,0.629191279878227
"Clec10a",0.308517548839361,-0.967738695991733,0.726035464630218,0.394171274938684,0.798793984083897
"Asns",-0.308501118189603,6.51899154325722,4.55613014282555,0.0328011095335497,0.357839377037153
"Anxa1",0.308464573226302,2.86613199215103,0.428749102565146,0.512603383705451,0.897189155933595
"Sorl1",0.3084054345228,8.6291189776387,1.2521856544154,0.263135439373109,0.694912227504737
"Kdm2b",0.308293755077765,3.55850314569865,1.98784320868161,0.158566573647569,0.615577365158491
"Pdk3",-0.308268095950667,5.11001797840229,4.74569936640933,0.0293716125884761,0.342848911039492
"Gm50464",0.308234713729965,-3.62560362053687,0.0734565734476078,0.786368934241338,1
"Gm45426",0.308210145629924,-0.0100897811594861,0.615763697083796,0.432625892862411,0.832205442721013
"Rps6ka1",0.308157402080658,5.11383044808392,5.38042516529554,0.0203639147554611,0.287064930898373
"Stk4",0.308111738951734,5.4091748588314,6.72815370557471,0.00949027820865773,0.182574213377799
"1810013D15Rik",-0.308104344130267,-2.57406456469323,0.288913317897439,0.5909177446394,0.948500372965014
"Gm28651",0.308092566812221,-2.64875481161132,0.084196910938001,0.771688450446869,1
"Trim80",0.308085506474308,-2.59107188274363,0.17108261031677,0.679151444553311,1
"Plekhj1",-0.308055156477085,4.89406781871364,3.53351171469352,0.0601402843998043,0.455556491546668
"Gm10925",-0.308046550117574,-0.777450232822576,0.313674733979138,0.575433927493796,0.940639346321829
"Gm56435",-0.307986992214374,-3.66647412744732,0.0510215054903158,0.821295216511459,1
"Crem",0.307971098160421,3.64525623850582,3.65583800297195,0.0558730411106481,0.440548632042512
"Oca2",0.307941822896979,-2.42944159174621,0.405795636390685,0.524111225251737,0.904441924658301
"Zfp92",0.307902227188191,2.04744131815695,1.57314352828117,0.209751083874932,0.694912227504737
"Snrnp200",0.30779478444816,6.85222744157913,2.3133727307758,0.128265469273724,0.581505034091361
"Sp3os",-0.30777700052049,2.95488039205256,1.49928562874011,0.220781312324809,0.694912227504737
"Gm26903",-0.307776184341151,-3.59095391707935,0.0762348937654647,0.782466137057093,1
"D830025C05Rik",-0.307722158629172,-1.84479869836435,0.405348964718259,0.5243396775067,0.904506764565154
"Clint1",0.307678219578703,6.20053529994853,7.30160505168872,0.00688930412706705,0.148062945618657
"Brd4",0.307647073628282,6.46870509793929,1.8190262597425,0.177429227445335,0.650987306252407
"Gm44428",-0.307641586580883,-2.94588916118847,0.113345379098941,0.736367147511998,1
"Gm4825",-0.307632074976005,-2.7306712825617,0.116258281014456,0.733128661199264,1
"Hsf4",-0.307626190561326,4.51411912556366,3.67563142039398,0.0552133368487838,0.437425637346331
"Spns2",-0.307601452720923,5.92421226451831,6.51398151683856,0.0107029602119167,0.19759813175481
"Ascl4",0.307567105376914,-1.78629022597234,0.489498707869853,0.484151004616897,0.876680732624691
"Hapln4",-0.307560310632544,7.72474943680735,3.14720516138561,0.0760571289895393,0.495529025521288
"4930578G10Rik",-0.307505290503417,-3.16790978738099,0.140161164410083,0.708120845620186,1
"Plcd3",0.307414877756713,3.25696407652728,3.59219565361977,0.0580514958028175,0.447429464016588
"Ap3m1-ps",-0.307399995329363,-2.70161618460986,0.238579863969816,0.625233698482797,0.971069865682097
"Lin7c",0.307381484246493,6.2312976602762,4.64849060987798,0.0310808654989023,0.351645285111323
"Cops5",-0.307342986892544,6.30092059992725,4.25116118673724,0.0392235025993258,0.387908614525644
"Adam2",0.307340531058187,-3.22383613166303,0.157163051355468,0.691781971558737,1
"Crybg1",0.307333250123295,1.22499256524566,1.12406352302014,0.289045151852724,0.697003372942779
"Tfap2a",0.307288424797371,1.03658856725297,1.93826623222832,0.163856907605728,0.62635444695242
"Fam81b",0.307264249259262,-0.763006054671026,0.814652376895665,0.366748339111917,0.77205361632653
"Rps2-ps6",0.307256064492101,-3.39439163422209,0.117339637430463,0.731937972783952,1
"Zfp526",0.307208552088789,2.9977847983594,1.11921086268665,0.290088439072155,0.697003372942779
"Fabp3",-0.307205635403389,3.45512567582621,1.03840091142862,0.308193669428958,0.709238249672195
"Garin2",-0.307194277813715,-2.97110847154053,0.369135630915128,0.543475800695845,0.916432958244745
"Fut2",-0.307180359159113,-0.633122485390982,0.882867668036923,0.347417449464874,0.751096582392581
"Gm7669",0.307177049452288,-3.52459451255322,0.110660658353947,0.739393235746966,1
"Pmm1",-0.307172057649674,7.02218298131922,3.17286371800617,0.074871061564262,0.491658300672492
"Sdcbp",0.307134815175364,7.41783874551709,6.26795182766256,0.0122941175478775,0.214024219726672
"1110059G10Rik",-0.307126868309591,3.48605840786626,1.82063868985308,0.17723727056001,0.650459134247811
"Gm15410",0.307110870375461,-2.25716497077017,0.239356070118738,0.624671582111357,0.970629965046214
"Gm10037",-0.307080301595471,0.575050535814619,1.51522898888257,0.218342919614382,0.694912227504737
"C230096K16Rik",-0.307074886286607,-1.03145689847907,0.732903968314153,0.391943515803153,0.79583640575331
"Capn8",0.307060746312517,-3.09278839657924,0.243762674424344,0.621501623771862,0.967875751164204
"Sem1",-0.307044854440759,5.50081609302017,2.44863495406377,0.117627120206673,0.579122423865195
"Snora69",-0.307019426678345,-3.49168637135765,0.10471355672113,0.746244869624922,1
"Nmnat1",-0.307008729167963,2.80829326570719,3.38044657552236,0.0659741767632007,0.471185441681328
"Gm45356",0.30696308476609,-0.747075268920761,1.1888358099655,0.275564513034034,0.697003372942779
"Gm43636",-0.30692567293136,-1.30980961682553,0.680269104496873,0.409494074368203,0.813346937538821
"Tbx18",0.306907506605228,-0.0135372114043073,0.842205037730661,0.358766889541889,0.763733019970703
"4930434B07Rik",-0.306792967004947,-3.42341345539074,0.117411043195338,0.731859563554986,1
"Spink10",-0.30678438567657,2.7522269174276,1.81877015242693,0.177459738633933,0.651038565790869
"mt-Tl1",-0.306780597853164,2.06109914600324,1.37255954105427,0.241372605523284,0.694912227504737
"Spire2",-0.306767842426128,5.3311061213814,6.05511262041566,0.0138660911183048,0.231785854534543
"Ripor2",0.306760094181984,4.68951226635551,3.03010612133693,0.0817326706393037,0.509466653393467
"Arid3a",0.306751949089382,2.26257438337726,2.08145565405559,0.149097931540272,0.609756648871318
"Adgrl3",0.306733687713787,6.57197674987934,1.95645366371971,0.161893101089257,0.622413982415925
"Mrap",-0.306727013346215,-1.4998484371319,0.377843495467687,0.538759626634773,0.914095202671701
"Gm40518",-0.306658575061562,0.104361309398268,0.689753485926511,0.406248241938572,0.810416960668195
"Slc13a3",0.306598593305169,5.41543265113361,3.70968450744386,0.0540976154415554,0.435144253702398
"Nup188",0.306541964312987,4.47138482340571,3.4478137826139,0.06333549227542,0.462274998446032
"Gm43667",-0.306531001055018,2.41328276976546,1.77586994138593,0.18265729274671,0.660517464973911
"Gm56509",-0.306526937750567,-2.88556352650661,0.155874669859397,0.69298336315587,1
"Cby1",-0.306426682438962,4.83444976932861,3.03868667861113,0.0813016686664951,0.508074546223385
"Prps2",0.306414778931978,5.70725522067846,5.21672440502341,0.0223706508880141,0.30214783621228
"Gm9284",0.306379539908268,-3.55528728458105,0.0925960009141029,0.760902460770052,1
"Gm4430",-0.306337860674677,0.533737861780183,1.60253355830617,0.205544537836733,0.694912227504737
"Slco1a4",-0.306307803989872,5.82587763401946,5.36675086316685,0.0205241745165979,0.288518583267075
"Prg4",-0.306296658649808,3.25767950617924,0.101291541242826,0.750285204785061,1
"Brms1",-0.306287723674365,-3.11952177665758,0.162356843477339,0.686995833322245,1
"Enpp2",-0.306283521517536,9.06577865251879,4.68672492443051,0.0303965310433551,0.348004030947499
"Pex11a",0.306268262599957,3.2669340685932,3.54290567844077,0.0598006155762674,0.455282791043996
"Adm",0.306267371904774,2.168972541446,1.8581035040585,0.172843842735322,0.642627839528812
"Cldn2",0.306227087680933,-1.97613702505907,0.435717277204148,0.509196819684795,0.896013425519941
"Sfxn1",0.306189631326282,4.906934963154,5.17129861260293,0.0229630437584959,0.306449310338102
"Bmp2",-0.306165105127987,2.5673909136656,2.61230555912312,0.106037498026714,0.554342588661734
"Zfp704",0.306111564634175,5.76566664592776,1.66126677722983,0.197432372917463,0.686011266808287
"Bcas1",-0.306092875868927,9.66133293498372,2.52736117411592,0.111887188846083,0.566996331193115
"Lrrc38",0.306002106720195,0.810545636734769,0.736472665386035,0.390793157378956,0.795324867447809
"Map2k6",-0.305960956189941,3.18765326441502,4.09644408280214,0.0429735049403465,0.403113725402821
"Gm15743",-0.305955347927765,0.328742799513172,1.02455164952383,0.311441772781806,0.712793969892481
"Sphkap",0.305904090086301,6.59094588994002,2.21786327885596,0.13642175060948,0.586275414973223
"Cnih1",-0.30589945156336,6.34735735408941,3.05315336520245,0.0805805468468443,0.506261916111515
"Trbj1-2",0.305805920715803,-3.66421570619883,0.026242064757251,0.871310557572927,1
"Egfl7",-0.305677216357754,4.39271212924291,4.31818213685905,0.0377071843250426,0.379685976520338
"Ranbp1",-0.305658848260253,4.98639994167263,1.95338947778582,0.162222069960754,0.623070149856092
"Pmch",0.305654064738241,-2.17738066613292,0.464625658136057,0.495470063214104,0.886476212184196
"Fbn2",0.305645382485945,2.03959252785115,1.25868865114601,0.261899457050462,0.694912227504737
"Srp14",-0.305604979636859,6.38152534205529,1.91591520970383,0.166307665329356,0.630407601594977
"Snrpd2",-0.30559441144903,4.26058781024082,2.06160774164042,0.151050725688553,0.611471085353591
"Rin2",0.305521363610432,5.87677212922288,3.19512635574495,0.0738580624378754,0.487854874243533
"Nme4",-0.305517188068437,-0.0348264980113758,0.9561764095335,0.328152112430181,0.729121947353337
